27616868,27616789,2014-12-23,08:46:37,3
27921097,27920632,2015-01-13,11:28:35,0
28374614,28334715,2015-02-06,20:54:08,1
28383086,28382619,2015-02-07,14:07:56,1
28960222,28879296,2015-03-10,09:36:02,0
29047007,28999047,2015-03-14,08:31:09,0
29065805,29062236,2015-03-15,20:26:37,0
29465602,29465283,2015-04-06,04:57:13,1
29620738,29616060,2015-04-14,06:39:45,0
29913027,29909665,2015-04-28,07:29:58,5
29914091,29909665,2015-04-28,08:21:59,1
29924636,29909665,2015-04-28,16:15:02,0
29991961,29909665,2015-05-01,17:35:06,0
29944725,29944454,2015-04-29,13:08:02,1
29944737,29944454,2015-04-29,13:08:26,1
30182771,30182018,2015-05-12,05:51:01,1
30313098,30312874,2015-05-18,21:28:34,1
30418302,30418119,2015-05-23,22:47:39,1
30469973,30465466,2015-05-26,22:24:10,0
30472925,30465466,2015-05-27,04:01:07,0
30470566,30470528,2015-05-26,23:16:07,5
30470571,30470528,2015-05-26,23:17:11,3
31072381,31072240,2015-06-26,11:45:35,2
31192293,31192189,2015-07-02,18:44:46,1
31192374,31192189,2015-07-02,18:49:58,2
31192765,31192189,2015-07-02,19:11:37,0
31733169,31580871,2015-07-30,20:13:30,1
31658120,31657499,2015-07-27,16:12:18,12
31842697,31842275,2015-08-05,20:58:11,1
31842732,31842275,2015-08-05,21:00:37,0
31872995,31872889,2015-08-07,08:27:07,4
31872998,31872889,2015-08-07,08:27:16,0
31873050,31872889,2015-08-07,08:29:51,1
31873055,31872889,2015-08-07,08:30:09,0
31873112,31872889,2015-08-07,08:32:33,0
33488954,31892863,2015-11-02,23:34:24,1
31993346,31943286,2015-08-13,16:08:00,0
32146187,32145352,2015-08-21,17:31:50,1
32157882,32145352,2015-08-22,15:39:21,1
32162566,32145352,2015-08-23,02:19:30,2
32374641,32351687,2015-09-03,11:41:31,2
32428128,32427967,2015-09-06,20:44:37,0
33173566,32427967,2015-10-16,14:55:46,0
32649698,32647391,2015-09-18,10:25:40,1
32802118,32647391,2015-09-26,21:18:06,0
32937574,32936849,2015-10-04,19:36:09,0
33631120,33630829,2015-11-10,13:27:32,2
33674058,33673405,2015-11-12,14:42:54,0
34036063,34031152,2015-12-02,06:15:23,1
34086718,34086390,2015-12-04,10:55:43,1
34086721,34086390,2015-12-04,10:56:05,1
34086744,34086390,2015-12-04,10:57:00,0
34086807,34086390,2015-12-04,11:00:20,3
34086956,34086390,2015-12-04,11:07:33,0
34087095,34086390,2015-12-04,11:14:48,2
34148942,34146392,2015-12-08,05:52:36,1
34150046,34146392,2015-12-08,07:13:45,1
